2021-02-23 14:13:10.017986,12,263
2021-02-23 14:13:10.019800,4,267
2021-02-23 14:13:10.021637,19,262
2021-02-23 14:13:10.023480,0,270
2021-02-23 14:13:10.025291,0,268
2021-02-23 14:13:10.027098,0,271
2021-02-23 14:13:10.028912,0,260
2021-02-23 14:13:10.030726,4,262
2021-02-23 14:13:10.032579,1,270
2021-02-23 14:13:10.034460,2,268
2021-02-23 14:13:10.036426,1,269
2021-02-23 14:13:10.038316,0,269
2021-02-23 14:13:10.040137,2,277
2021-02-23 14:13:10.041977,2,259
2021-02-23 14:13:10.043813,0,274
2021-02-23 14:13:10.045637,6,261
2021-02-23 14:13:10.047452,0,258
2021-02-23 14:13:10.049267,6,269
2021-02-23 14:13:10.051082,12,261
2021-02-23 14:13:10.052946,0,268
2021-02-23 14:13:10.054787,6,265
2021-02-23 14:13:10.056605,0,254
2021-02-23 14:13:10.058423,0,274
2021-02-23 14:13:10.060242,2,254
2021-02-23 14:13:10.062158,4,263
2021-02-23 14:13:10.064065,9,263
2021-02-23 14:13:10.065907,5,272
2021-02-23 14:13:10.068033,0,263
2021-02-23 14:13:10.069948,0,261
2021-02-23 14:13:10.071807,6,259
2021-02-23 14:13:10.073657,6,263
2021-02-23 14:13:10.075479,2,266
2021-02-23 14:13:10.077304,12,263
2021-02-23 14:13:10.079129,0,270
2021-02-23 14:13:10.080948,0,275
2021-02-23 14:13:10.082853,1,263
2021-02-23 14:13:10.084729,3,263
2021-02-23 14:13:10.086989,0,256
2021-02-23 14:13:10.089287,0,257
2021-02-23 14:13:10.091730,13,266
2021-02-23 14:13:10.094313,0,273
2021-02-23 14:13:10.097956,27,253
2021-02-23 14:13:10.100553,28,244
2021-02-23 14:13:10.103110,33,248
2021-02-23 14:13:10.105654,37,258
2021-02-23 14:13:10.108275,40,265
2021-02-23 14:13:10.112245,48,240
2021-02-23 14:13:10.114569,50,224
2021-02-23 14:13:10.116811,50,269
2021-02-23 14:13:10.118759,42,267
2021-02-23 14:13:10.120611,62,256
2021-02-23 14:13:10.122478,71,241
2021-02-23 14:13:10.124342,59,243
2021-02-23 14:13:10.126198,76,247
2021-02-23 14:13:10.128037,75,254
2021-02-23 14:13:10.129876,76,269
2021-02-23 14:13:10.131729,73,238
2021-02-23 14:13:10.133585,83,251
2021-02-23 14:13:10.135490,81,256
2021-02-23 14:13:10.137598,95,279
2021-02-23 14:13:10.139563,104,248
2021-02-23 14:13:10.141474,105,245
2021-02-23 14:13:10.143358,99,234
2021-02-23 14:13:10.145216,110,246
2021-02-23 14:13:10.147150,60,245
2021-02-23 14:13:10.149078,108,256
2021-02-23 14:13:10.151148,110,270
2021-02-23 14:13:10.153335,113,269
2021-02-23 14:13:10.155611,91,262
2021-02-23 14:13:10.157842,32,269
2021-02-23 14:13:10.160090,10,264
2021-02-23 14:13:10.162658,7,273
2021-02-23 14:13:10.165034,0,259
2021-02-23 14:13:10.167342,0,252
2021-02-23 14:13:10.169295,0,273
2021-02-23 14:13:10.171155,3,268
2021-02-23 14:13:10.173267,2,271
2021-02-23 14:13:10.175267,3,268
2021-02-23 14:13:10.177138,0,264
2021-02-23 14:13:10.178998,0,269
2021-02-23 14:13:10.180861,0,273
2021-02-23 14:13:10.182820,0,283
2021-02-23 14:13:10.184686,6,260
2021-02-23 14:13:10.186626,1,273
2021-02-23 14:13:10.188678,3,254
2021-02-23 14:13:10.190602,0,261
2021-02-23 14:13:10.192479,2,265
2021-02-23 14:13:10.194355,0,267
2021-02-23 14:13:10.196211,6,269
2021-02-23 14:13:10.198077,0,275
2021-02-23 14:13:10.199939,1,270
2021-02-23 14:13:10.201800,0,266
2021-02-23 14:13:10.203659,0,265
2021-02-23 14:13:10.205525,0,273
2021-02-23 14:13:10.207389,3,263
2021-02-23 14:13:10.209244,2,251
2021-02-23 14:13:10.211098,11,263
2021-02-23 14:13:10.213039,18,263
2021-02-23 14:13:10.215030,3,272
2021-02-23 14:13:10.216959,9,264
2021-02-23 14:13:10.218826,0,269
2021-02-23 14:13:10.220695,3,266
2021-02-23 14:13:10.222560,0,262
2021-02-23 14:13:10.224426,3,266
2021-02-23 14:13:10.226301,2,268
2021-02-23 14:13:10.228175,0,258
2021-02-23 14:13:10.230042,16,260
2021-02-23 14:13:10.231921,3,259
2021-02-23 14:13:10.233792,9,249
2021-02-23 14:13:10.235664,17,268
2021-02-23 14:13:10.237692,19,263
2021-02-23 14:13:10.239741,16,249
2021-02-23 14:13:10.241646,19,263
2021-02-23 14:13:10.243512,27,265
2021-02-23 14:13:10.245390,13,268
2021-02-23 14:13:10.247259,23,257
2021-02-23 14:13:10.249128,25,267
2021-02-23 14:13:10.250995,19,275
2021-02-23 14:13:10.252867,33,252
2021-02-23 14:13:10.254725,25,263
2021-02-23 14:13:10.256623,34,268
2021-02-23 14:13:10.258487,48,262
2021-02-23 14:13:10.260356,45,273
2021-02-23 14:13:10.262548,33,258
2021-02-23 14:13:10.264533,56,267
2021-02-23 14:13:10.266449,54,256
2021-02-23 14:13:10.268347,49,245
2021-02-23 14:13:10.270228,60,267
2021-02-23 14:13:10.272108,70,252
2021-02-23 14:13:10.273986,65,255
2021-02-23 14:13:10.275882,72,250
2021-02-23 14:13:10.277766,92,256
2021-02-23 14:13:10.279643,78,257
2021-02-23 14:13:10.281524,87,278
2021-02-23 14:13:10.283438,85,204
2021-02-23 14:13:10.285348,82,245
2021-02-23 14:13:10.287257,96,248
2021-02-23 14:13:10.289346,107,264
2021-02-23 14:13:10.291447,98,251
2021-02-23 14:13:10.293383,96,262
2021-02-23 14:13:10.295285,101,251
2021-02-23 14:13:10.297181,79,280
2021-02-23 14:13:10.299067,108,295
2021-02-23 14:13:10.300955,110,251
2021-02-23 14:13:10.302848,138,266
2021-02-23 14:13:10.304721,122,264
2021-02-23 14:13:10.306657,46,264
2021-02-23 14:13:10.308565,19,259
2021-02-23 14:13:10.310459,12,264
2021-02-23 14:13:10.312350,12,263
2021-02-23 14:13:10.314232,16,261
2021-02-23 14:13:10.316121,0,266
2021-02-23 14:13:10.318015,7,264
2021-02-23 14:13:10.319896,19,266
2021-02-23 14:13:10.321781,3,252
2021-02-23 14:13:10.323702,0,251
2021-02-23 14:13:10.325614,4,257
2021-02-23 14:13:10.327512,2,269
2021-02-23 14:13:10.329394,3,262
2021-02-23 14:13:10.331385,18,260
2021-02-23 14:13:10.333299,1,268
2021-02-23 14:13:10.335192,2,267
2021-02-23 14:13:10.337092,6,272
2021-02-23 14:13:10.339147,4,265
2021-02-23 14:13:10.341295,3,264
2021-02-23 14:13:10.343269,0,262
2021-02-23 14:13:10.345172,7,271
2021-02-23 14:13:10.347125,0,258
2021-02-23 14:13:10.349053,0,269
2021-02-23 14:13:10.350954,0,266
2021-02-23 14:13:10.352859,6,261
2021-02-23 14:13:10.354756,1,263
2021-02-23 14:13:10.356663,52,263
2021-02-23 14:13:10.358584,5,261
2021-02-23 14:13:10.360480,3,271
2021-02-23 14:13:10.362513,5,276
2021-02-23 14:13:10.364526,3,268
2021-02-23 14:13:10.366449,0,260
2021-02-23 14:13:10.368365,6,263
2021-02-23 14:13:10.370273,2,262
2021-02-23 14:13:10.372288,0,262
2021-02-23 14:13:10.374218,3,265
2021-02-23 14:13:10.376135,0,262
2021-02-23 14:13:10.378036,0,263
2021-02-23 14:13:10.380021,4,269
2021-02-23 14:13:10.382072,4,268
2021-02-23 14:13:10.384265,9,264
2021-02-23 14:13:10.386293,13,260
2021-02-23 14:13:10.388266,23,263
2021-02-23 14:13:10.390373,3,263
2021-02-23 14:13:10.392434,2,258
2021-02-23 14:13:10.394402,3,256
2021-02-23 14:13:10.396346,13,269
2021-02-23 14:13:10.398289,11,262
2021-02-23 14:13:10.400216,15,263
2021-02-23 14:13:10.402169,27,268
2021-02-23 14:13:10.404116,23,268
2021-02-23 14:13:10.406033,17,294
2021-02-23 14:13:10.407961,31,259
2021-02-23 14:13:10.409890,35,251
2021-02-23 14:13:10.411816,43,271
2021-02-23 14:13:10.413762,19,248
2021-02-23 14:13:10.415678,45,264
2021-02-23 14:13:10.417653,51,269
2021-02-23 14:13:10.419605,55,249
2021-02-23 14:13:10.421564,56,229
2021-02-23 14:13:10.423530,57,242
2021-02-23 14:13:10.425453,58,261
2021-02-23 14:13:10.427389,43,281
2021-02-23 14:13:10.429317,57,269
2021-02-23 14:13:10.431325,72,273
2021-02-23 14:13:10.433316,64,271
2021-02-23 14:13:10.435242,79,254
2021-02-23 14:13:10.437178,77,256
2021-02-23 14:13:10.439197,87,265
2021-02-23 14:13:10.441488,83,288
2021-02-23 14:13:10.443569,88,242
2021-02-23 14:13:10.445539,103,276
2021-02-23 14:13:10.447570,97,232
2021-02-23 14:13:10.449749,95,259
2021-02-23 14:13:10.452053,112,274
2021-02-23 14:13:10.454405,106,265
2021-02-23 14:13:10.456877,37,265
2021-02-23 14:13:10.459400,12,263
2021-02-23 14:13:10.461853,8,261
2021-02-23 14:13:10.464427,0,249
2021-02-23 14:13:10.466940,0,268
2021-02-23 14:13:10.469223,0,269
2021-02-23 14:13:10.471345,0,261
2021-02-23 14:13:10.473328,0,266
2021-02-23 14:13:10.475480,0,265
2021-02-23 14:13:10.477508,0,265
2021-02-23 14:13:10.479463,0,264
2021-02-23 14:13:10.481413,2,257
2021-02-23 14:13:10.483344,3,261
2021-02-23 14:13:10.485279,8,267
2021-02-23 14:13:10.487226,8,269
2021-02-23 14:13:10.489166,1,254
2021-02-23 14:13:10.491443,3,259
2021-02-23 14:13:10.493563,0,264
2021-02-23 14:13:10.495519,0,256
2021-02-23 14:13:10.497471,0,257
2021-02-23 14:13:10.499408,4,260
2021-02-23 14:13:10.501463,1,262
2021-02-23 14:13:10.503424,3,256
2021-02-23 14:13:10.505363,24,271
2021-02-23 14:13:10.507295,3,266
2021-02-23 14:13:10.509262,5,262
2021-02-23 14:13:10.511281,5,262
2021-02-23 14:13:10.513361,14,263
2021-02-23 14:13:10.515322,15,274
2021-02-23 14:13:10.517284,22,268
2021-02-23 14:13:10.519250,28,251
2021-02-23 14:13:10.521192,33,255
2021-02-23 14:13:10.523302,36,254
2021-02-23 14:13:10.525258,36,255
2021-02-23 14:13:10.527203,28,261
2021-02-23 14:13:10.529155,21,258
2021-02-23 14:13:10.531106,8,261
2021-02-23 14:13:10.533187,7,261
2021-02-23 14:13:10.535148,10,260
2021-02-23 14:13:10.537092,17,261
2021-02-23 14:13:10.539050,9,277
2021-02-23 14:13:10.541320,42,257
2021-02-23 14:13:10.543507,27,253
2021-02-23 14:13:10.545464,48,251
2021-02-23 14:13:10.547419,30,261
2021-02-23 14:13:10.549403,36,264
2021-02-23 14:13:10.551480,30,255
2021-02-23 14:13:10.553450,39,268
2021-02-23 14:13:10.555409,61,235
2021-02-23 14:13:10.557381,47,275
2021-02-23 14:13:10.559392,49,244
2021-02-23 14:13:10.561511,72,240
2021-02-23 14:13:10.563668,59,276
2021-02-23 14:13:10.565658,65,245
2021-02-23 14:13:10.567620,74,282
2021-02-23 14:13:10.569591,72,239
2021-02-23 14:13:10.571558,63,253
2021-02-23 14:13:10.573530,80,250
2021-02-23 14:13:10.575493,74,255
2021-02-23 14:13:10.577450,82,265
2021-02-23 14:13:10.579427,81,254
2021-02-23 14:13:10.581421,84,262
2021-02-23 14:13:10.583400,100,256
2021-02-23 14:13:10.585364,100,270
2021-02-23 14:13:10.587332,92,269
2021-02-23 14:13:10.589390,112,251
2021-02-23 14:13:10.591741,90,289
2021-02-23 14:13:10.593992,118,252
2021-02-23 14:13:10.596026,122,248
2021-02-23 14:13:10.598012,114,288
2021-02-23 14:13:10.600010,113,272
2021-02-23 14:13:10.602030,123,263
2021-02-23 14:13:10.604020,131,259
2021-02-23 14:13:10.606004,87,265
2021-02-23 14:13:10.607979,42,268
2021-02-23 14:13:10.610145,7,285
2021-02-23 14:13:10.612168,22,268
2021-02-23 14:13:10.614181,0,267
2021-02-23 14:13:10.616167,2,266
2021-02-23 14:13:10.618154,16,271
2021-02-23 14:13:10.620164,7,265
2021-02-23 14:13:10.622191,0,263
2021-02-23 14:13:10.624196,3,252
2021-02-23 14:13:10.626177,0,273
2021-02-23 14:13:10.628168,1,271
2021-02-23 14:13:10.630161,18,263
2021-02-23 14:13:10.632180,16,230
2021-02-23 14:13:10.634177,0,270
2021-02-23 14:13:10.636167,13,268
2021-02-23 14:13:10.638279,0,272
2021-02-23 14:13:10.640362,0,265
2021-02-23 14:13:10.642572,4,277
2021-02-23 14:13:10.644739,7,277
2021-02-23 14:13:10.646756,7,259
2021-02-23 14:13:10.648757,10,261
2021-02-23 14:13:10.650781,3,265
2021-02-23 14:13:10.652800,0,270
2021-02-23 14:13:10.654797,11,268
2021-02-23 14:13:10.656788,0,260
2021-02-23 14:13:10.658795,3,258
2021-02-23 14:13:10.660821,2,265
2021-02-23 14:13:10.663084,0,269
2021-02-23 14:13:10.665150,0,283
2021-02-23 14:13:10.667147,1,266
2021-02-23 14:13:10.669174,3,266
2021-02-23 14:13:10.671183,1,264
2021-02-23 14:13:10.673339,25,269
2021-02-23 14:13:10.675331,0,262
2021-02-23 14:13:10.677341,14,268
2021-02-23 14:13:10.679355,0,257
2021-02-23 14:13:10.681491,1,265
2021-02-23 14:13:10.683550,7,257
2021-02-23 14:13:10.685575,3,261
2021-02-23 14:13:10.687578,0,264
2021-02-23 14:13:10.689613,0,261
2021-02-23 14:13:10.691622,0,280
2021-02-23 14:13:10.693901,0,266
2021-02-23 14:13:10.696021,0,264
2021-02-23 14:13:10.698039,0,262
2021-02-23 14:13:10.700071,0,275
2021-02-23 14:13:10.702130,0,257
2021-02-23 14:13:10.704143,3,256
2021-02-23 14:13:10.706164,4,255
2021-02-23 14:13:10.708182,17,274
2021-02-23 14:13:10.710306,14,263
2021-02-23 14:13:10.712720,16,266
2021-02-23 14:13:10.715169,22,271
2021-02-23 14:13:10.717636,23,279
2021-02-23 14:13:10.720320,29,257
2021-02-23 14:13:10.722834,56,266
2021-02-23 14:13:10.725357,47,262
2021-02-23 14:13:10.728110,50,264
2021-02-23 14:13:10.730646,41,263
2021-02-23 14:13:10.733300,55,255
2021-02-23 14:13:10.735789,54,272
2021-02-23 14:13:10.738253,80,254
2021-02-23 14:13:10.740736,87,269
2021-02-23 14:13:10.743606,77,279
2021-02-23 14:13:10.746333,66,254
2021-02-23 14:13:10.748868,77,246
2021-02-23 14:13:10.751525,81,264
2021-02-23 14:13:10.754084,96,260
2021-02-23 14:13:10.756605,92,275
2021-02-23 14:13:10.759087,96,277
2021-02-23 14:13:10.761854,94,260
2021-02-23 14:13:10.764540,109,260
2021-02-23 14:13:10.767025,102,269
2021-02-23 14:13:10.769493,26,265
2021-02-23 14:13:10.771986,1,261
2021-02-23 14:13:10.774474,9,264
2021-02-23 14:13:10.776957,15,277
2021-02-23 14:13:10.779446,3,261
2021-02-23 14:13:10.781982,9,270
2021-02-23 14:13:10.784529,0,267
2021-02-23 14:13:10.787017,6,269
2021-02-23 14:13:10.789504,0,261
2021-02-23 14:13:10.792026,1,255
2021-02-23 14:13:10.794724,25,263
2021-02-23 14:13:10.797435,0,255
2021-02-23 14:13:10.799951,4,267
2021-02-23 14:13:10.802477,26,263
2021-02-23 14:13:10.804988,8,257
2021-02-23 14:13:10.807501,1,257
2021-02-23 14:13:10.809988,0,265
2021-02-23 14:13:10.812744,1,263
2021-02-23 14:13:10.815290,3,251
2021-02-23 14:13:10.817874,0,266
2021-02-23 14:13:10.820390,2,273
2021-02-23 14:13:10.823047,0,264
2021-02-23 14:13:10.825551,2,265
2021-02-23 14:13:10.828059,6,255
2021-02-23 14:13:10.830582,23,260
2021-02-23 14:13:10.833143,18,259
2021-02-23 14:13:10.835635,15,255
2021-02-23 14:13:10.838217,18,257
2021-02-23 14:13:10.840826,33,255
2021-02-23 14:13:10.843368,36,269
2021-02-23 14:13:10.846102,39,242
2021-02-23 14:13:10.848748,49,274
2021-02-23 14:13:10.851424,48,246
2021-02-23 14:13:10.854173,55,252
2021-02-23 14:13:10.856693,56,266
2021-02-23 14:13:10.859224,65,246
2021-02-23 14:13:10.861872,45,251
2021-02-23 14:13:10.864646,72,260
2021-02-23 14:13:10.867196,78,253
2021-02-23 14:13:10.869737,84,256
2021-02-23 14:13:10.872438,82,261
2021-02-23 14:13:10.874968,88,246
2021-02-23 14:13:10.877516,99,268
2021-02-23 14:13:10.880046,98,241
2021-02-23 14:13:10.882771,100,280
2021-02-23 14:13:10.885323,136,278
2021-02-23 14:13:10.887873,57,258
2021-02-23 14:13:10.890408,18,261
2021-02-23 14:13:10.892980,6,273
2021-02-23 14:13:10.895662,3,259
2021-02-23 14:13:10.898462,0,265
2021-02-23 14:13:10.901062,3,273
2021-02-23 14:13:10.903861,8,266
2021-02-23 14:13:10.906423,6,270
2021-02-23 14:13:10.908971,1,270
2021-02-23 14:13:10.911668,2,263
2021-02-23 14:13:10.914279,6,258
2021-02-23 14:13:10.916828,0,278
2021-02-23 14:13:10.919448,0,259
2021-02-23 14:13:10.922065,4,263
2021-02-23 14:13:10.924796,0,276
2021-02-23 14:13:10.927336,4,244
2021-02-23 14:13:10.929920,9,261
2021-02-23 14:13:10.932552,1,271
2021-02-23 14:13:10.935128,16,271
2021-02-23 14:13:10.937682,16,262
2021-02-23 14:13:10.940241,7,258
2021-02-23 14:13:10.942866,12,259
2021-02-23 14:13:10.945429,19,269
2021-02-23 14:13:10.948215,35,257
2021-02-23 14:13:10.950879,26,271
2021-02-23 14:13:10.953472,27,268
2021-02-23 14:13:10.956049,28,262
2021-02-23 14:13:10.958628,39,269
2021-02-23 14:13:10.961187,47,265
2021-02-23 14:13:10.964121,43,256
2021-02-23 14:13:10.966703,53,250
2021-02-23 14:13:10.969267,50,260
2021-02-23 14:13:10.971857,54,280
2021-02-23 14:13:10.974473,68,256
2021-02-23 14:13:10.977046,62,256
2021-02-23 14:13:10.979622,76,251
2021-02-23 14:13:10.982263,76,249
2021-02-23 14:13:10.984867,93,247
2021-02-23 14:13:10.987437,82,250
2021-02-23 14:13:10.990023,93,255
2021-02-23 14:13:10.992785,103,272
2021-02-23 14:13:10.995360,101,274
2021-02-23 14:13:10.998156,102,273
2021-02-23 14:13:11.000937,105,285
2021-02-23 14:13:11.003662,108,244
2021-02-23 14:13:11.006325,104,266
2021-02-23 14:13:11.008930,27,268
2021-02-23 14:13:11.011648,17,269
2021-02-23 14:13:11.014315,0,263
2021-02-23 14:13:11.016913,6,269
2021-02-23 14:13:11.019501,1,261
2021-02-23 14:13:11.022127,5,276
2021-02-23 14:13:11.024728,3,281
2021-02-23 14:13:11.027310,4,274
2021-02-23 14:13:11.029928,7,267
2021-02-23 14:13:11.032553,0,266
2021-02-23 14:13:11.035166,0,273
2021-02-23 14:13:11.037787,0,267
2021-02-23 14:13:11.040388,0,264
2021-02-23 14:13:11.042962,0,267
2021-02-23 14:13:11.045673,0,256
2021-02-23 14:13:11.048466,6,283
2021-02-23 14:13:11.051609,0,265
2021-02-23 14:13:11.054664,1,274
2021-02-23 14:13:11.057815,2,263
2021-02-23 14:13:11.060981,18,263
2021-02-23 14:13:11.064284,9,269
2021-02-23 14:13:11.067444,0,265
2021-02-23 14:13:11.070601,1,256
2021-02-23 14:13:11.073808,0,253
2021-02-23 14:13:11.076558,0,262
2021-02-23 14:13:11.079248,0,265
2021-02-23 14:13:11.082037,2,274
2021-02-23 14:13:11.084781,2,263
2021-02-23 14:13:11.087442,18,266
2021-02-23 14:13:11.090065,9,265
2021-02-23 14:13:11.092883,23,267
2021-02-23 14:13:11.095522,25,260
2021-02-23 14:13:11.098231,18,287
2021-02-23 14:13:11.101083,1,255
2021-02-23 14:13:11.104027,6,276
2021-02-23 14:13:11.106687,13,260
2021-02-23 14:13:11.156854,94,253
2021-02-23 14:13:11.158928,103,251
2021-02-23 14:13:11.160757,103,242
2021-02-23 14:13:11.162632,102,255
2021-02-23 14:13:11.164509,115,261
2021-02-23 14:13:11.166324,116,267
2021-02-23 14:13:11.168133,83,298
2021-02-23 14:13:11.169938,86,260
2021-02-23 14:13:11.171757,23,262
2021-02-23 14:13:11.173575,15,276
2021-02-23 14:13:11.175387,9,262
2021-02-23 14:13:11.177194,2,263
2021-02-23 14:13:11.179010,8,266
2021-02-23 14:13:11.180818,0,261
2021-02-23 14:13:11.182689,2,259
2021-02-23 14:13:11.184540,3,267
2021-02-23 14:13:11.186357,0,260
2021-02-23 14:13:11.188171,8,265
2021-02-23 14:13:11.189987,0,266
2021-02-23 14:13:11.191816,3,269
2021-02-23 14:13:11.193661,0,267
2021-02-23 14:13:11.195492,20,262
2021-02-23 14:13:11.197319,12,270
2021-02-23 14:13:11.199152,0,260
2021-02-23 14:13:11.201134,3,276
2021-02-23 14:13:11.203195,0,268
2021-02-23 14:13:11.205058,18,267
2021-02-23 14:13:11.206898,2,262
2021-02-23 14:13:11.208724,2,270
2021-02-23 14:13:11.210554,0,267
2021-02-23 14:13:11.212395,3,267
2021-02-23 14:13:11.214230,17,262
2021-02-23 14:13:11.216062,0,266
2021-02-23 14:13:11.217894,3,258
2021-02-23 14:13:11.219724,3,256
2021-02-23 14:13:11.221556,0,266
2021-02-23 14:13:11.223418,1,267
2021-02-23 14:13:11.225275,3,271
2021-02-23 14:13:11.227105,0,263
2021-02-23 14:13:11.228941,3,271
2021-02-23 14:13:11.230778,0,266
2021-02-23 14:13:11.232610,2,265
2021-02-23 14:13:11.234449,0,265
2021-02-23 14:13:11.236292,0,271
2021-02-23 14:13:11.238130,13,261
2021-02-23 14:13:11.239968,1,255
2021-02-23 14:13:11.242064,10,257
2021-02-23 14:13:11.244310,1,260
2021-02-23 14:13:11.246770,1,266
2021-02-23 14:13:11.249464,12,267
2021-02-23 14:13:11.253154,9,257
2021-02-23 14:13:11.255819,18,259
2021-02-23 14:13:11.258374,17,253
2021-02-23 14:13:11.260956,22,254
2021-02-23 14:13:11.263744,22,258
2021-02-23 14:13:11.267628,36,256
2021-02-23 14:13:11.270436,39,261
2021-02-23 14:13:11.272690,47,274
2021-02-23 14:13:11.274717,44,259
2021-02-23 14:13:11.276585,25,250
2021-02-23 14:13:11.278433,26,248
2021-02-23 14:13:11.280357,57,253
2021-02-23 14:13:11.282279,64,293
2021-02-23 14:13:11.284178,62,281
2021-02-23 14:13:11.286060,80,251
2021-02-23 14:13:11.287909,80,244
2021-02-23 14:13:11.289756,70,259
2021-02-23 14:13:11.291623,55,252
2021-02-23 14:13:11.293496,78,283
2021-02-23 14:13:11.295345,81,269
2021-02-23 14:13:11.297192,85,272
2021-02-23 14:13:11.299039,70,258
2021-02-23 14:13:11.300892,86,269
2021-02-23 14:13:11.302963,95,270
2021-02-23 14:13:11.304948,96,274
2021-02-23 14:13:11.306809,98,280
2021-02-23 14:13:11.308669,104,256
2021-02-23 14:13:11.310521,100,278
2021-02-23 14:13:11.312397,111,259
2021-02-23 14:13:11.314264,53,263
2021-02-23 14:13:11.316119,22,247
2021-02-23 14:13:11.317973,16,259
2021-02-23 14:13:11.319828,8,270
2021-02-23 14:13:11.321695,10,268
2021-02-23 14:13:11.323570,19,250
2021-02-23 14:13:11.325431,17,268
2021-02-23 14:13:11.327292,0,266
2021-02-23 14:13:11.329148,2,264
2021-02-23 14:13:11.331000,6,258
2021-02-23 14:13:11.332866,2,261
2021-02-23 14:13:11.334730,3,264
2021-02-23 14:13:11.336583,3,271
2021-02-23 14:13:11.338511,14,272
2021-02-23 14:13:11.340404,0,267
2021-02-23 14:13:11.342471,1,259
2021-02-23 14:13:11.344416,0,257
2021-02-23 14:13:11.346296,0,259
2021-02-23 14:13:11.348162,3,263
2021-02-23 14:13:11.350271,0,267
2021-02-23 14:13:11.352501,6,265
2021-02-23 14:13:11.354923,16,272
2021-02-23 14:13:11.357191,4,266
2021-02-23 14:13:11.359465,4,263
2021-02-23 14:13:11.361784,0,266
2021-02-23 14:13:11.364162,0,263
2021-02-23 14:13:11.366540,4,267
2021-02-23 14:13:11.368803,12,261
2021-02-23 14:13:11.370746,13,265
2021-02-23 14:13:11.372816,8,252
2021-02-23 14:13:11.374861,14,266
2021-02-23 14:13:11.376757,26,268
2021-02-23 14:13:11.378624,22,274
2021-02-23 14:13:11.380506,19,254
2021-02-23 14:13:11.382387,35,245
2021-02-23 14:13:11.384268,33,250
2021-02-23 14:13:11.386142,48,261
2021-02-23 14:13:11.388013,22,264
2021-02-23 14:13:11.389879,46,284
2021-02-23 14:13:11.391763,48,275
2021-02-23 14:13:11.393646,76,265
2021-02-23 14:13:11.395529,52,263
2021-02-23 14:13:11.397403,58,262
2021-02-23 14:13:11.399285,60,262
2021-02-23 14:13:11.401155,69,263
2021-02-23 14:13:11.403306,75,278
2021-02-23 14:13:11.405361,72,241
2021-02-23 14:13:11.407371,76,253
2021-02-23 14:13:11.409330,80,273
2021-02-23 14:13:11.411319,86,263
2021-02-23 14:13:11.413266,84,244
2021-02-23 14:13:11.415162,77,247
2021-02-23 14:13:11.417049,82,244
2021-02-23 14:13:11.418943,103,275
2021-02-23 14:13:11.420831,95,249
2021-02-23 14:13:11.422841,80,277
2021-02-23 14:13:11.424740,105,282
2021-02-23 14:13:11.426624,103,265
2021-02-23 14:13:11.428500,103,246
2021-02-23 14:13:11.430380,107,250
2021-02-23 14:13:11.432256,104,268
2021-02-23 14:13:11.434134,55,266
2021-02-23 14:13:11.436023,13,268
2021-02-23 14:13:11.437912,22,255
2021-02-23 14:13:11.439821,2,266
2021-02-23 14:13:11.441771,1,271
2021-02-23 14:13:11.443716,0,271
2021-02-23 14:13:11.445615,5,259
2021-02-23 14:13:11.447511,6,259
2021-02-23 14:13:11.449397,2,269
2021-02-23 14:13:11.451389,1,283
2021-02-23 14:13:11.453431,0,268
2021-02-23 14:13:11.455562,6,264
2021-02-23 14:13:11.457550,0,260
2021-02-23 14:13:11.459463,0,274
2021-02-23 14:13:11.461468,0,263
2021-02-23 14:13:11.463485,6,258
2021-02-23 14:13:11.465436,0,263
2021-02-23 14:13:11.467377,1,265
2021-02-23 14:13:11.469286,0,262
2021-02-23 14:13:11.471186,0,260
2021-02-23 14:13:11.473215,51,273
2021-02-23 14:13:11.475114,0,263
2021-02-23 14:13:11.477011,4,260
2021-02-23 14:13:11.478908,3,262
2021-02-23 14:13:11.480796,3,263
2021-02-23 14:13:11.482702,6,273
2021-02-23 14:13:11.484597,2,262
2021-02-23 14:13:11.486499,1,256
2021-02-23 14:13:11.488390,0,266
2021-02-23 14:13:11.490280,1,280
2021-02-23 14:13:11.492292,6,263
2021-02-23 14:13:11.494205,0,263
2021-02-23 14:13:11.496108,5,261
2021-02-23 14:13:11.498001,3,269
2021-02-23 14:13:11.499897,2,271
2021-02-23 14:13:11.501802,0,260
2021-02-23 14:13:11.503833,0,266
2021-02-23 14:13:11.505997,4,259
2021-02-23 14:13:11.508025,5,261
2021-02-23 14:13:11.509971,13,263
2021-02-23 14:13:11.511900,1,262
2021-02-23 14:13:11.513831,1,261
2021-02-23 14:13:11.515738,0,269
2021-02-23 14:13:11.517650,0,265
2021-02-23 14:13:11.519567,17,249
2021-02-23 14:13:11.521482,16,263
2021-02-23 14:13:11.523392,17,261
2021-02-23 14:13:11.525302,23,266
2021-02-23 14:13:11.527219,23,255
2021-02-23 14:13:11.529126,32,268
2021-02-23 14:13:11.531033,26,254
2021-02-23 14:13:11.532957,35,269
2021-02-23 14:13:11.534872,31,256
2021-02-23 14:13:11.536796,22,261
2021-02-23 14:13:11.538716,16,246
2021-02-23 14:13:11.540629,36,276
2021-02-23 14:13:11.542548,53,257
2021-02-23 14:13:11.544463,54,268
2021-02-23 14:13:11.546398,31,257
2021-02-23 14:13:11.548354,55,258
2021-02-23 14:13:11.550286,63,271
2021-02-23 14:13:11.552319,64,279
2021-02-23 14:13:11.554316,73,271
