0: 4
1: 273
2021-02-23 14:11:57.457002
0: 0
1: 268
2021-02-23 14:11:57.459018
0: 2
1: 270
2021-02-23 14:11:57.460936
0: 0
1: 258
2021-02-23 14:11:57.463045
0: 0
1: 285
2021-02-23 14:11:57.465037
0: 0
1: 261
2021-02-23 14:11:57.466945
0: 1
1: 261
2021-02-23 14:11:57.468833
0: 0
1: 277
2021-02-23 14:11:57.470754
0: 4
1: 265
2021-02-23 14:11:57.472677
0: 1
1: 268
2021-02-23 14:11:57.474574
0: 0
1: 266
2021-02-23 14:11:57.476457
0: 0
1: 263
2021-02-23 14:11:57.478341
0: 0
1: 255
2021-02-23 14:11:57.480215
0: 3
1: 247
2021-02-23 14:11:57.482144
0: 1
1: 262
2021-02-23 14:11:57.484055
0: 0
1: 269
2021-02-23 14:11:57.485944
0: 7
1: 272
2021-02-23 14:11:57.487833
0: 6
1: 266
2021-02-23 14:11:57.489713
0: 1
1: 265
2021-02-23 14:11:57.491619
0: 3
1: 267
2021-02-23 14:11:57.493541
0: 4
1: 261
2021-02-23 14:11:57.495428
0: 7
1: 254
2021-02-23 14:11:57.497311
0: 1
1: 265
2021-02-23 14:11:57.499197
0: 10
1: 242
2021-02-23 14:11:57.501077
0: 0
1: 258
2021-02-23 14:11:57.503318
0: 11
1: 272
2021-02-23 14:11:57.505391
0: 8
1: 253
2021-02-23 14:11:57.507318
0: 12
1: 276
2021-02-23 14:11:57.509220
0: 14
1: 252
2021-02-23 14:11:57.511119
0: 20
1: 268
2021-02-23 14:11:57.513143
0: 23
1: 270
2021-02-23 14:11:57.515064
0: 26
1: 268
2021-02-23 14:11:57.516962
0: 31
1: 274
2021-02-23 14:11:57.518855
0: 19
1: 271
2021-02-23 14:11:57.520749
0: 24
1: 264
2021-02-23 14:11:57.522733
0: 37
1: 264
2021-02-23 14:11:57.524696
0: 43
1: 260
2021-02-23 14:11:57.526640
0: 32
1: 256
2021-02-23 14:11:57.528565
0: 36
1: 262
2021-02-23 14:11:57.530467
0: 34
1: 258
2021-02-23 14:11:57.532368
0: 49
1: 284
2021-02-23 14:11:57.534285
0: 47
1: 248
2021-02-23 14:11:57.536184
0: 58
1: 246
2021-02-23 14:11:57.538078
0: 50
1: 280
2021-02-23 14:11:57.539997
0: 70
1: 271
2021-02-23 14:11:57.542053
0: 77
1: 274
2021-02-23 14:11:57.544000
0: 79
1: 256
2021-02-23 14:11:57.545904
0: 65
1: 280
2021-02-23 14:11:57.547805
0: 84
1: 274
2021-02-23 14:11:57.549707
0: 70
1: 248
2021-02-23 14:11:57.551607
0: 95
1: 250
2021-02-23 14:11:57.553763
0: 92
1: 275
2021-02-23 14:11:57.555874
0: 96
1: 280
2021-02-23 14:11:57.557832
0: 96
1: 236
2021-02-23 14:11:57.559743
0: 108
1: 243
2021-02-23 14:11:57.561679
0: 124
1: 264
2021-02-23 14:11:57.563783
0: 104
1: 244
2021-02-23 14:11:57.565765
0: 106
1: 267
2021-02-23 14:11:57.567693
0: 117
1: 291
2021-02-23 14:11:57.569608
0: 113
1: 264
2021-02-23 14:11:57.571529
0: 52
1: 266
2021-02-23 14:11:57.573446
0: 21
1: 259
2021-02-23 14:11:57.575361
0: 0
1: 275
2021-02-23 14:11:57.577271
0: 3
1: 265
2021-02-23 14:11:57.579170
0: 9
1: 261
2021-02-23 14:11:57.581077
0: 3
1: 283
2021-02-23 14:11:57.582993
0: 7
1: 267
2021-02-23 14:11:57.584908
0: 2
1: 258
2021-02-23 14:11:57.586816
0: 2
1: 258
2021-02-23 14:11:57.588727
0: 2
1: 265
2021-02-23 14:11:57.590644
0: 7
1: 266
2021-02-23 14:11:57.592561
0: 3
1: 278
2021-02-23 14:11:57.594474
0: 0
1: 264
2021-02-23 14:11:57.596385
0: 9
1: 269
2021-02-23 14:11:57.598304
0: 2
1: 274
2021-02-23 14:11:57.600218
0: 0
1: 268
2021-02-23 14:11:57.602139
0: 2
1: 262
2021-02-23 14:11:57.604327
0: 0
1: 263
2021-02-23 14:11:57.606480
0: 11
1: 270
2021-02-23 14:11:57.608464
0: 1
1: 259
2021-02-23 14:11:57.610408
0: 0
1: 266
2021-02-23 14:11:57.612335
0: 5
1: 264
2021-02-23 14:11:57.614283
0: 3
1: 272
2021-02-23 14:11:57.616217
0: 3
1: 268
2021-02-23 14:11:57.618144
0: 10
1: 262
2021-02-23 14:11:57.620053
0: 0
1: 259
2021-02-23 14:11:57.621985
0: 7
1: 276
2021-02-23 14:11:57.623901
0: 2
1: 266
2021-02-23 14:11:57.625814
0: 2
1: 263
2021-02-23 14:11:57.627730
0: 0
1: 261
2021-02-23 14:11:57.629654
0: 0
1: 256
2021-02-23 14:11:57.631573
0: 0
1: 268
2021-02-23 14:11:57.633504
0: 4
1: 261
2021-02-23 14:11:57.635428
0: 7
1: 259
2021-02-23 14:11:57.637342
0: 2
1: 270
2021-02-23 14:11:57.639262
0: 0
1: 263
2021-02-23 14:11:57.641189
0: 11
1: 272
2021-02-23 14:11:57.643258
0: 8
1: 267
2021-02-23 14:11:57.645216
0: 0
1: 261
2021-02-23 14:11:57.647154
0: 3
1: 278
2021-02-23 14:11:57.649075
0: 7
1: 265
2021-02-23 14:11:57.650986
0: 10
1: 262
2021-02-23 14:11:57.652926
0: 19
1: 258
2021-02-23 14:11:57.655296
0: 22
1: 257
2021-02-23 14:11:57.657388
0: 16
1: 281
2021-02-23 14:11:57.659322
0: 27
1: 258
2021-02-23 14:11:57.661427
0: 39
1: 258
2021-02-23 14:11:57.663623
0: 28
1: 262
2021-02-23 14:11:57.665599
0: 44
1: 263
2021-02-23 14:11:57.667532
0: 58
1: 284
2021-02-23 14:11:57.669464
0: 47
1: 259
2021-02-23 14:11:57.671413
0: 52
1: 269
2021-02-23 14:11:57.673356
0: 52
1: 270
2021-02-23 14:11:57.675289
0: 61
1: 259
2021-02-23 14:11:57.677229
0: 51
1: 246
2021-02-23 14:11:57.679376
0: 67
1: 244
2021-02-23 14:11:57.681441
0: 63
1: 273
2021-02-23 14:11:57.683399
0: 74
1: 278
2021-02-23 14:11:57.685369
0: 73
1: 270
2021-02-23 14:11:57.687317
0: 54
1: 272
2021-02-23 14:11:57.689248
0: 77
1: 275
2021-02-23 14:11:57.691178
0: 80
1: 265
2021-02-23 14:11:57.693279
0: 82
1: 263
2021-02-23 14:11:57.695215
0: 85
1: 263
2021-02-23 14:11:57.697159
0: 94
1: 270
2021-02-23 14:11:57.699095
0: 103
1: 239
2021-02-23 14:11:57.701038
0: 99
1: 286
2021-02-23 14:11:57.702989
0: 100
1: 237
2021-02-23 14:11:57.705240
0: 101
1: 253
2021-02-23 14:11:57.707441
0: 108
1: 273
2021-02-23 14:11:57.709405
0: 70
1: 273
2021-02-23 14:11:57.711458
0: 13
1: 267
2021-02-23 14:11:57.713412
0: 9
1: 265
2021-02-23 14:11:57.715371
0: 3
1: 264
2021-02-23 14:11:57.717313
0: 4
1: 264
2021-02-23 14:11:57.719261
0: 0
1: 267
2021-02-23 14:11:57.721195
0: 0
1: 262
2021-02-23 14:11:57.723293
0: 0
1: 264
2021-02-23 14:11:57.725244
0: 4
1: 261
2021-02-23 14:11:57.727202
0: 1
1: 266
2021-02-23 14:11:57.729142
0: 9
1: 266
2021-02-23 14:11:57.731092
0: 2
1: 269
2021-02-23 14:11:57.733197
0: 3
1: 261
2021-02-23 14:11:57.735174
0: 0
1: 259
2021-02-23 14:11:57.737123
0: 3
1: 265
2021-02-23 14:11:57.739073
0: 6
1: 248
2021-02-23 14:11:57.741034
0: 2
1: 264
2021-02-23 14:11:57.742996
0: 0
1: 268
2021-02-23 14:11:57.744974
0: 0
1: 266
2021-02-23 14:11:57.746942
0: 3
1: 254
2021-02-23 14:11:57.749251
0: 0
1: 271
2021-02-23 14:11:57.751295
0: 7
1: 264
2021-02-23 14:11:57.753345
0: 1
1: 256
2021-02-23 14:11:57.755625
0: 0
1: 259
2021-02-23 14:11:57.757918
0: 11
1: 269
2021-02-23 14:11:57.759927
0: 41
1: 264
2021-02-23 14:11:57.761980
0: 34
1: 271
2021-02-23 14:11:57.764056
0: 2
1: 260
2021-02-23 14:11:57.766030
0: 5
1: 265
2021-02-23 14:11:57.767967
0: 9
1: 259
2021-02-23 14:11:57.769903
0: 0
1: 266
2021-02-23 14:11:57.771905
0: 0
1: 263
2021-02-23 14:11:57.773907
0: 7
1: 258
2021-02-23 14:11:57.775858
0: 6
1: 260
2021-02-23 14:11:57.777793
0: 0
1: 274
2021-02-23 14:11:57.779727
0: 18
1: 265
2021-02-23 14:11:57.781741
0: 19
1: 265
2021-02-23 14:11:57.783737
0: 29
1: 256
2021-02-23 14:11:57.785708
0: 26
1: 259
2021-02-23 14:11:57.787679
0: 15
1: 265
2021-02-23 14:11:57.789648
0: 35
1: 262
2021-02-23 14:11:57.791647
0: 36
1: 256
2021-02-23 14:11:57.793633
0: 36
1: 277
2021-02-23 14:11:57.795600
0: 16
1: 263
2021-02-23 14:11:57.797569
0: 45
1: 270
2021-02-23 14:11:57.799542
0: 52
1: 258
2021-02-23 14:11:57.801523
0: 66
1: 250
2021-02-23 14:11:57.803497
0: 61
1: 278
2021-02-23 14:11:57.805680
0: 65
1: 252
2021-02-23 14:11:57.807978
0: 72
1: 242
2021-02-23 14:11:57.810065
0: 70
1: 272
2021-02-23 14:11:57.812057
0: 78
1: 266
2021-02-23 14:11:57.814034
0: 74
1: 287
2021-02-23 14:11:57.816043
0: 81
1: 226
2021-02-23 14:11:57.818038
0: 86
1: 250
2021-02-23 14:11:57.820016
0: 111
1: 263
2021-02-23 14:11:57.822029
0: 89
1: 281
2021-02-23 14:11:57.824013
0: 90
1: 262
2021-02-23 14:11:57.826012
0: 93
1: 247
2021-02-23 14:11:57.828014
0: 90
1: 261
2021-02-23 14:11:57.830024
0: 68
1: 266
2021-02-23 14:11:57.832026
0: 97
1: 288
2021-02-23 14:11:57.834032
0: 93
1: 262
2021-02-23 14:11:57.836129
0: 29
1: 266
2021-02-23 14:11:57.838517
0: 12
1: 273
2021-02-23 14:11:57.840943
0: 3
1: 263
2021-02-23 14:11:57.843366
0: 4
1: 252
2021-02-23 14:11:57.845850
0: 0
1: 263
2021-02-23 14:11:57.848294
0: 4
1: 265
2021-02-23 14:11:57.850703
0: 1
1: 264
2021-02-23 14:11:57.853287
0: 0
1: 261
2021-02-23 14:11:57.855726
0: 1
1: 267
2021-02-23 14:11:57.858569
0: 0
1: 262
2021-02-23 14:11:57.861109
0: 4
1: 267
2021-02-23 14:11:57.863897
0: 2
1: 269
2021-02-23 14:11:57.866373
0: 6
1: 260
2021-02-23 14:11:57.868824
0: 4
1: 264
2021-02-23 14:11:57.871393
0: 12
1: 261
2021-02-23 14:11:57.873890
0: 2
1: 261
2021-02-23 14:11:57.876317
0: 0
1: 261
2021-02-23 14:11:57.878762
0: 0
1: 256
2021-02-23 14:11:57.881188
0: 2
1: 261
2021-02-23 14:11:57.883837
0: 28
1: 277
2021-02-23 14:11:57.886283
0: 14
1: 270
2021-02-23 14:11:57.888736
0: 8
1: 259
2021-02-23 14:11:57.891172
0: 2
1: 257
2021-02-23 14:11:57.893830
0: 0
1: 259
2021-02-23 14:11:57.896271
0: 15
1: 263
2021-02-23 14:11:57.898724
0: 15
1: 271
2021-02-23 14:11:57.901186
0: 37
1: 257
2021-02-23 14:11:57.903839
0: 0
1: 269
2021-02-23 14:11:57.906287
0: 31
1: 267
2021-02-23 14:11:57.909167
0: 39
1: 261
2021-02-23 14:11:57.911787
0: 35
1: 230
2021-02-23 14:11:57.914244
0: 43
1: 254
2021-02-23 14:11:57.916719
0: 45
1: 266
2021-02-23 14:11:57.919191
0: 43
1: 258
2021-02-23 14:11:57.921652
0: 59
1: 250
2021-02-23 14:11:57.924106
0: 58
1: 266
2021-02-23 14:11:57.926862
0: 65
1: 256
2021-02-23 14:11:57.929995
0: 67
1: 258
2021-02-23 14:11:57.933184
0: 77
1: 280
2021-02-23 14:11:57.939948
0: 87
1: 262
2021-02-23 14:11:57.943144
0: 101
1: 255
2021-02-23 14:11:57.946531
0: 95
1: 261
2021-02-23 14:11:57.949495
0: 105
1: 249
2021-02-23 14:11:57.952776
0: 107
1: 279
2021-02-23 14:11:57.955798
0: 98
1: 282
2021-02-23 14:11:57.959421
0: 105
1: 270
2021-02-23 14:11:57.962806
0: 25
1: 266
2021-02-23 14:11:57.965835
0: 6
1: 265
2021-02-23 14:11:57.968603
0: 8
1: 269
2021-02-23 14:11:57.971762
0: 6
1: 277
2021-02-23 14:11:57.974715
0: 1
1: 262
2021-02-23 14:11:57.977725
0: 4
1: 261
2021-02-23 14:11:57.980729
0: 2
1: 272
2021-02-23 14:11:57.984233
0: 1
1: 266
2021-02-23 14:11:57.987668
0: 3
1: 259
2021-02-23 14:11:57.990665
0: 0
1: 264
2021-02-23 14:11:57.993877
0: 0
1: 274
2021-02-23 14:11:57.996866
0: 0
1: 264
2021-02-23 14:11:57.999897
0: 2
1: 270
2021-02-23 14:11:58.003045
0: 0
1: 256
2021-02-23 14:11:58.006098
0: 0
1: 260
2021-02-23 14:11:58.009188
0: 0
1: 270
2021-02-23 14:11:58.012658
0: 0
1: 271
2021-02-23 14:11:58.017211
0: 9
1: 276
2021-02-23 14:11:58.020139
0: 0
1: 255
2021-02-23 14:11:58.023050
0: 0
1: 265
2021-02-23 14:11:58.025659
0: 3
1: 259
2021-02-23 14:11:58.028152
0: 3
1: 277
2021-02-23 14:11:58.030630
0: 3
1: 261
2021-02-23 14:11:58.033171
0: 9
1: 269
2021-02-23 14:11:58.035630
0: 11
1: 260
2021-02-23 14:11:58.038265
0: 16
1: 264
2021-02-23 14:11:58.040318
0: 21
1: 265
2021-02-23 14:11:58.042531
0: 30
1: 256
2021-02-23 14:11:58.044598
0: 20
1: 263
2021-02-23 14:11:58.046689
0: 13
1: 264
2021-02-23 14:11:58.048753
0: 5
1: 261
2021-02-23 14:11:58.050831
0: 17
1: 264
2021-02-23 14:11:58.053102
0: 12
1: 269
2021-02-23 14:11:58.055194
0: 11
1: 253
2021-02-23 14:11:58.057254
0: 22
1: 284
2021-02-23 14:11:58.059499
0: 24
1: 268
2021-02-23 14:11:58.062111
0: 27
1: 255
2021-02-23 14:11:58.064287
0: 42
1: 257
2021-02-23 14:11:58.066360
0: 31
1: 258
2021-02-23 14:11:58.068453
0: 41
1: 276
2021-02-23 14:11:58.070547
0: 37
1: 262
2021-02-23 14:11:58.072671
0: 46
1: 265
2021-02-23 14:11:58.074750
0: 52
1: 266
2021-02-23 14:11:58.076835
0: 59
1: 269
2021-02-23 14:11:58.078912
0: 75
1: 246
2021-02-23 14:11:58.080982
0: 60
1: 240
2021-02-23 14:11:58.083072
0: 83
1: 249
2021-02-23 14:11:58.085150
0: 87
1: 244
2021-02-23 14:11:58.087233
0: 62
1: 272
2021-02-23 14:11:58.089324
0: 75
1: 251
2021-02-23 14:11:58.091532
0: 71
1: 276
2021-02-23 14:11:58.093657
0: 60
1: 255
2021-02-23 14:11:58.095721
0: 72
1: 244
2021-02-23 14:11:58.097805
0: 88
1: 267
2021-02-23 14:11:58.099906
0: 95
1: 269
2021-02-23 14:11:58.102013
0: 101
1: 270
2021-02-23 14:11:58.104104
0: 129
1: 238
2021-02-23 14:11:58.106193
0: 101
1: 241
2021-02-23 14:11:58.108290
0: 107
1: 245
2021-02-23 14:11:58.110673
0: 101
1: 266
2021-02-23 14:11:58.113182
0: 109
1: 250
2021-02-23 14:11:58.115337
0: 119
1: 270
2021-02-23 14:11:58.117450
0: 51
1: 261
2021-02-23 14:11:58.119558
0: 0
1: 270
2021-02-23 14:11:58.121672
0: 12
1: 268
2021-02-23 14:11:58.123763
0: 4
1: 264
2021-02-23 14:11:58.125877
0: 6
1: 265
2021-02-23 14:11:58.127986
0: 0
1: 266
2021-02-23 14:11:58.130112
0: 2
1: 267
2021-02-23 14:11:58.132213
0: 3
1: 273
2021-02-23 14:11:58.134333
0: 0
1: 261
2021-02-23 14:11:58.136429
0: 8
1: 258
2021-02-23 14:11:58.138539
0: 0
1: 265
2021-02-23 14:11:58.140708
0: 4
1: 265
2021-02-23 14:11:58.142851
0: 1
1: 265
2021-02-23 14:11:58.145070
0: 2
1: 278
2021-02-23 14:11:58.147292
0: 9
1: 264
2021-02-23 14:11:58.149455
0: 1
1: 261
2021-02-23 14:11:58.151646
0: 0
1: 268
2021-02-23 14:11:58.153786
0: 0
1: 272
2021-02-23 14:11:58.155902
0: 1
1: 263
2021-02-23 14:11:58.158045
0: 0
1: 270
2021-02-23 14:11:58.160186
0: 2
1: 242
2021-02-23 14:11:58.163535
0: 3
1: 260
2021-02-23 14:11:58.165806
0: 0
1: 270
2021-02-23 14:11:58.167988
0: 5
1: 266
2021-02-23 14:11:58.170164
0: 0
1: 254
2021-02-23 14:11:58.172340
0: 5
1: 275
2021-02-23 14:11:58.174503
0: 6
1: 256
2021-02-23 14:11:58.176667
0: 0
1: 257
2021-02-23 14:11:58.178825
0: 0
1: 257
2021-02-23 14:11:58.181148
0: 6
1: 271
2021-02-23 14:11:58.183499
0: 0
1: 268
2021-02-23 14:11:58.185679
0: 4
1: 260
2021-02-23 14:11:58.187832
0: 0
1: 262
2021-02-23 14:11:58.190027
0: 0
1: 260
2021-02-23 14:11:58.192249
0: 4
1: 262
2021-02-23 14:11:58.194421
0: 4
1: 264
2021-02-23 14:11:58.196587
0: 37
1: 269
2021-02-23 14:11:58.198767
0: 13
1: 259
2021-02-23 14:11:58.200963
0: 17
1: 263
2021-02-23 14:11:58.203162
0: 12
1: 263
2021-02-23 14:11:58.205322
0: 1
1: 263
2021-02-23 14:11:58.207486
0: 11
1: 261
2021-02-23 14:11:58.209752
0: 8
1: 261
2021-02-23 14:11:58.212744
0: 21
1: 264
2021-02-23 14:11:58.215148
0: 24
1: 252
2021-02-23 14:11:58.217368
0: 31
1: 257
2021-02-23 14:11:58.219560
0: 33
1: 253
2021-02-23 14:11:58.221871
0: 37
1: 270
2021-02-23 14:11:58.224097
0: 43
1: 268
2021-02-23 14:11:58.226286
0: 35
1: 247
2021-02-23 14:11:58.228466
0: 39
1: 271
2021-02-23 14:11:58.271805
0: 109
1: 253
2021-02-23 14:11:58.273894
0: 129
1: 264
2021-02-23 14:11:58.275710
0: 108
1: 273
2021-02-23 14:11:58.277516
0: 103
1: 264
2021-02-23 14:11:58.279324
0: 62
1: 259
2021-02-23 14:11:58.281132
0: 27
1: 269
2021-02-23 14:11:58.283050
0: 25
1: 276
2021-02-23 14:11:58.284865
0: 7
1: 269
2021-02-23 14:11:58.286678
0: 0
1: 269
2021-02-23 14:11:58.288487
0: 0
1: 284
2021-02-23 14:11:58.290297
0: 0
1: 269
2021-02-23 14:11:58.292190
0: 8
1: 264
2021-02-23 14:11:58.294012
0: 15
1: 269
2021-02-23 14:11:58.295822
0: 0
1: 269
2021-02-23 14:11:58.297632
0: 2
1: 269
2021-02-23 14:11:58.299439
0: 3
1: 262
2021-02-23 14:11:58.301322
0: 6
1: 268
2021-02-23 14:11:58.303175
0: 4
1: 273
2021-02-23 14:11:58.304986
0: 0
1: 259
2021-02-23 14:11:58.306796
0: 3
1: 267
2021-02-23 14:11:58.308609
0: 23
1: 272
2021-02-23 14:11:58.310422
0: 7
1: 267
2021-02-23 14:11:58.312262
0: 0
1: 271
2021-02-23 14:11:58.314097
0: 0
1: 274
2021-02-23 14:11:58.315923
0: 0
1: 261
2021-02-23 14:11:58.317865
0: 1
1: 269
2021-02-23 14:11:58.319791
0: 1
1: 275
2021-02-23 14:11:58.321651
0: 7
1: 266
2021-02-23 14:11:58.323499
0: 22
1: 283
2021-02-23 14:11:58.325334
0: 2
1: 265
2021-02-23 14:11:58.327159
0: 1
1: 274
2021-02-23 14:11:58.328984
0: 2
1: 260
2021-02-23 14:11:58.330814
0: 3
1: 266
2021-02-23 14:11:58.332653
0: 3
1: 268
2021-02-23 14:11:58.334483
0: 0
1: 275
2021-02-23 14:11:58.336318
0: 5
1: 265
2021-02-23 14:11:58.338151
0: 8
1: 268
2021-02-23 14:11:58.339979
0: 0
1: 267
2021-02-23 14:11:58.341851
0: 10
1: 268
2021-02-23 14:11:58.343732
0: 1
1: 264
2021-02-23 14:11:58.345567
0: 8
1: 267
2021-02-23 14:11:58.347398
0: 5
1: 249
2021-02-23 14:11:58.349235
0: 0
1: 267
2021-02-23 14:11:58.351072
0: 3
1: 256
2021-02-23 14:11:58.352919
0: 2
1: 268
2021-02-23 14:11:58.354753
0: 0
1: 258
2021-02-23 14:11:58.356608
0: 2
1: 260
2021-02-23 14:11:58.358828
0: 12
1: 266
2021-02-23 14:11:58.361121
0: 20
1: 261
2021-02-23 14:11:58.363604
0: 3
1: 270
2021-02-23 14:11:58.366598
0: 5
1: 257
2021-02-23 14:11:58.369301
0: 7
1: 268
2021-02-23 14:11:58.371694
0: 16
1: 259
2021-02-23 14:11:58.374183
0: 17
1: 265
2021-02-23 14:11:58.376692
0: 20
1: 254
2021-02-23 14:11:58.379188
0: 25
1: 263
2021-02-23 14:11:58.382972
0: 3
1: 263
2021-02-23 14:11:58.385517
0: 6
1: 256
2021-02-23 14:11:58.387732
0: 11
1: 264
2021-02-23 14:11:58.389689
0: 14
1: 271
2021-02-23 14:11:58.391553
0: 18
1: 268
2021-02-23 14:11:58.393404
0: 34
1: 248
2021-02-23 14:11:58.395247
0: 25
1: 252
2021-02-23 14:11:58.397094
0: 30
1: 265
2021-02-23 14:11:58.398938
0: 30
1: 265
2021-02-23 14:11:58.400778
0: 32
1: 255
2021-02-23 14:11:58.402623
0: 37
1: 272
2021-02-23 14:11:58.404465
0: 37
1: 255
2021-02-23 14:11:58.406310
0: 43
1: 264
2021-02-23 14:11:58.408148
0: 47
1: 255
2021-02-23 14:11:58.409986
0: 32
1: 254
2021-02-23 14:11:58.411846
0: 49
1: 245
2021-02-23 14:11:58.413718
0: 59
1: 268
2021-02-23 14:11:58.415559
0: 56
1: 250
2021-02-23 14:11:58.417399
0: 66
1: 258
2021-02-23 14:11:58.419266
0: 65
1: 248
2021-02-23 14:11:58.421386
0: 43
1: 238
2021-02-23 14:11:58.423346
0: 75
1: 265
2021-02-23 14:11:58.425220
0: 82
1: 263
2021-02-23 14:11:58.427067
0: 75
1: 257
2021-02-23 14:11:58.428914
0: 85
1: 258
2021-02-23 14:11:58.430759
0: 84
1: 266
2021-02-23 14:11:58.432617
0: 86
1: 272
2021-02-23 14:11:58.434468
0: 88
1: 255
2021-02-23 14:11:58.436313
0: 92
1: 246
2021-02-23 14:11:58.438158
0: 99
1: 293
2021-02-23 14:11:58.440008
0: 98
1: 269
2021-02-23 14:11:58.441934
0: 106
1: 245
2021-02-23 14:11:58.443795
0: 104
1: 283
2021-02-23 14:11:58.445644
0: 89
1: 264
2021-02-23 14:11:58.447494
0: 46
1: 264
2021-02-23 14:11:58.449346
0: 17
1: 261
2021-02-23 14:11:58.451270
0: 6
1: 259
2021-02-23 14:11:58.453153
0: 5
1: 261
2021-02-23 14:11:58.455014
0: 9
1: 266
2021-02-23 14:11:58.456868
0: 8
1: 267
2021-02-23 14:11:58.458724
0: 2
1: 279
2021-02-23 14:11:58.460578
0: 3
1: 254
2021-02-23 14:11:58.462507
0: 15
1: 266
2021-02-23 14:11:58.464437
0: 0
1: 264
2021-02-23 14:11:58.466299
0: 6
1: 270
2021-02-23 14:11:58.468153
0: 0
1: 258
2021-02-23 14:11:58.470065
0: 1
1: 256
2021-02-23 14:11:58.472083
0: 7
1: 285
2021-02-23 14:11:58.474020
0: 2
1: 265
2021-02-23 14:11:58.475891
0: 20
1: 261
2021-02-23 14:11:58.477759
0: 24
1: 266
2021-02-23 14:11:58.479616
0: 0
1: 265
2021-02-23 14:11:58.481483
0: 0
1: 274
2021-02-23 14:11:58.483345
0: 4
1: 272
2021-02-23 14:11:58.485212
0: 0
1: 264
2021-02-23 14:11:58.487070
0: 19
1: 261
2021-02-23 14:11:58.488927
0: 0
1: 262
2021-02-23 14:11:58.490788
0: 3
1: 262
2021-02-23 14:11:58.492653
0: 0
1: 263
2021-02-23 14:11:58.494523
0: 9
1: 276
2021-02-23 14:11:58.496386
0: 4
1: 266
2021-02-23 14:11:58.498252
0: 17
1: 248
2021-02-23 14:11:58.500110
0: 17
1: 268
2021-02-23 14:11:58.501973
0: 19
1: 253
2021-02-23 14:11:58.503860
0: 27
1: 260
2021-02-23 14:11:58.505732
0: 29
1: 258
2021-02-23 14:11:58.507597
0: 33
1: 249
2021-02-23 14:11:58.509459
0: 36
1: 269
2021-02-23 14:11:58.511448
0: 40
1: 261
2021-02-23 14:11:58.513371
0: 45
1: 268
2021-02-23 14:11:58.515254
0: 44
1: 223
2021-02-23 14:11:58.517119
0: 49
1: 274
2021-02-23 14:11:58.518984
0: 58
1: 243
2021-02-23 14:11:58.520998
0: 85
1: 265
2021-02-23 14:11:58.523109
0: 58
1: 263
2021-02-23 14:11:58.525067
0: 62
1: 256
2021-02-23 14:11:58.526952
0: 67
1: 269
2021-02-23 14:11:58.528813
0: 78
1: 243
2021-02-23 14:11:58.530686
0: 62
1: 271
2021-02-23 14:11:58.532559
0: 75
1: 267
2021-02-23 14:11:58.534426
0: 79
1: 241
2021-02-23 14:11:58.536299
0: 85
1: 270
2021-02-23 14:11:58.538168
0: 74
1: 284
2021-02-23 14:11:58.540031
0: 88
1: 249
2021-02-23 14:11:58.541920
0: 100
1: 269
2021-02-23 14:11:58.543820
0: 96
1: 249
2021-02-23 14:11:58.545695
0: 93
1: 260
2021-02-23 14:11:58.547566
0: 94
1: 261
2021-02-23 14:11:58.549446
0: 100
1: 255
2021-02-23 14:11:58.551415
0: 105
1: 273
2021-02-23 14:11:58.553321
0: 96
1: 261
2021-02-23 14:11:58.555201
0: 68
1: 271
2021-02-23 14:11:58.557071
0: 23
1: 258
2021-02-23 14:11:58.558948
0: 4
1: 263
2021-02-23 14:11:58.560825
0: 2
1: 265
2021-02-23 14:11:58.562940
0: 0
1: 271
2021-02-23 14:11:58.564920
0: 3
1: 261
2021-02-23 14:11:58.566824
0: 9
1: 260
2021-02-23 14:11:58.568708
0: 3
1: 258
2021-02-23 14:11:58.570626
0: 3
1: 263
2021-02-23 14:11:58.572703
0: 3
1: 265
2021-02-23 14:11:58.574737
0: 0
1: 267
2021-02-23 14:11:58.576669
0: 13
1: 264
2021-02-23 14:11:58.578566
0: 3
1: 264
2021-02-23 14:11:58.580456
0: 4
1: 276
2021-02-23 14:11:58.582348
0: 1
1: 285
2021-02-23 14:11:58.584231
0: 0
1: 272
2021-02-23 14:11:58.586110
0: 0
1: 263
2021-02-23 14:11:58.587993
0: 2
1: 273
2021-02-23 14:11:58.589874
0: 5
1: 269
2021-02-23 14:11:58.591756
0: 3
1: 262
2021-02-23 14:11:58.593643
0: 0
1: 267
2021-02-23 14:11:58.595521
0: 0
1: 273
2021-02-23 14:11:58.597405
0: 0
1: 252
2021-02-23 14:11:58.599293
0: 2
1: 263
2021-02-23 14:11:58.601174
0: 0
1: 267
2021-02-23 14:11:58.603221
0: 12
1: 263
2021-02-23 14:11:58.605140
0: 3
1: 256
2021-02-23 14:11:58.607038
0: 1
1: 260
2021-02-23 14:11:58.608928
0: 6
1: 264
2021-02-23 14:11:58.610820
0: 3
1: 272
2021-02-23 14:11:58.612704
0: 4
1: 267
2021-02-23 14:11:58.614603
0: 4
1: 258
2021-02-23 14:11:58.616497
0: 17
1: 263
2021-02-23 14:11:58.618385
0: 8
1: 256
2021-02-23 14:11:58.620274
0: 1
1: 274
2021-02-23 14:11:58.622455
0: 18
1: 266
2021-02-23 14:11:58.624539
0: 28
1: 263
2021-02-23 14:11:58.626494
0: 17
1: 263
2021-02-23 14:11:58.628400
0: 59
1: 258
2021-02-23 14:11:58.630294
0: 38
1: 266
