2021-02-23 14:12:30.560309
0: 36
1: 244
2021-02-23 14:12:30.562395
0: 47
1: 263
2021-02-23 14:12:30.564324
0: 42
1: 257
2021-02-23 14:12:30.566411
0: 46
1: 274
2021-02-23 14:12:30.568735
0: 60
1: 258
2021-02-23 14:12:30.571178
0: 56
1: 275
2021-02-23 14:12:30.575055
0: 25
1: 272
2021-02-23 14:12:30.577841
0: 60
1: 251
2021-02-23 14:12:30.580332
0: 68
1: 275
2021-02-23 14:12:30.583184
0: 78
1: 265
2021-02-23 14:12:30.585755
0: 71
1: 245
2021-02-23 14:12:30.589655
0: 74
1: 232
2021-02-23 14:12:30.591935
0: 91
1: 246
2021-02-23 14:12:30.594267
0: 122
1: 253
2021-02-23 14:12:30.596217
0: 95
1: 263
2021-02-23 14:12:30.598075
0: 96
1: 272
2021-02-23 14:12:30.599928
0: 50
1: 261
2021-02-23 14:12:30.601776
0: 24
1: 261
2021-02-23 14:12:30.603631
0: 12
1: 251
2021-02-23 14:12:30.605500
0: 0
1: 262
2021-02-23 14:12:30.607352
0: 0
1: 253
2021-02-23 14:12:30.609298
0: 6
1: 262
2021-02-23 14:12:30.611297
0: 0
1: 261
2021-02-23 14:12:30.613239
0: 6
1: 263
2021-02-23 14:12:30.615187
0: 1
1: 266
2021-02-23 14:12:30.617049
0: 24
1: 250
2021-02-23 14:12:30.618909
0: 14
1: 267
2021-02-23 14:12:30.620767
0: 4
1: 202
2021-02-23 14:12:30.622644
0: 16
1: 271
2021-02-23 14:12:30.624519
0: 15
1: 254
2021-02-23 14:12:30.626369
0: 15
1: 271
2021-02-23 14:12:30.628224
0: 43
1: 254
2021-02-23 14:12:30.630076
0: 20
1: 253
2021-02-23 14:12:30.631940
0: 25
1: 266
2021-02-23 14:12:30.633807
0: 29
1: 268
2021-02-23 14:12:30.635672
0: 5
1: 255
2021-02-23 14:12:30.637532
0: 0
1: 283
2021-02-23 14:12:30.639384
0: 1
1: 264
2021-02-23 14:12:30.641417
0: 8
1: 267
2021-02-23 14:12:30.643336
0: 9
1: 261
2021-02-23 14:12:30.645215
0: 16
1: 279
2021-02-23 14:12:30.647076
0: 18
1: 258
2021-02-23 14:12:30.648932
0: 24
1: 265
2021-02-23 14:12:30.650796
0: 40
1: 275
2021-02-23 14:12:30.652707
0: 31
1: 278
2021-02-23 14:12:30.654600
0: 38
1: 265
2021-02-23 14:12:30.656453
0: 34
1: 257
2021-02-23 14:12:30.658299
0: 49
1: 268
2021-02-23 14:12:30.660146
0: 46
1: 246
2021-02-23 14:12:30.662211
0: 46
1: 260
2021-02-23 14:12:30.664151
0: 40
1: 250
2021-02-23 14:12:30.666036
0: 59
1: 264
2021-02-23 14:12:30.667891
0: 57
1: 254
2021-02-23 14:12:30.669756
0: 48
1: 229
2021-02-23 14:12:30.671624
0: 62
1: 253
2021-02-23 14:12:30.673488
0: 50
1: 265
2021-02-23 14:12:30.675356
0: 54
1: 271
2021-02-23 14:12:30.677225
0: 66
1: 270
2021-02-23 14:12:30.679086
0: 68
1: 263
2021-02-23 14:12:30.680949
0: 82
1: 270
2021-02-23 14:12:30.682821
0: 75
1: 264
2021-02-23 14:12:30.684741
0: 80
1: 248
2021-02-23 14:12:30.686613
0: 94
1: 285
2021-02-23 14:12:30.688479
0: 78
1: 283
2021-02-23 14:12:30.690343
0: 88
1: 270
2021-02-23 14:12:30.692217
0: 92
1: 263
2021-02-23 14:12:30.694151
0: 106
1: 247
2021-02-23 14:12:30.696044
0: 94
1: 259
2021-02-23 14:12:30.697914
0: 106
1: 278
2021-02-23 14:12:30.699789
0: 104
1: 263
2021-02-23 14:12:30.701673
0: 67
1: 261
2021-02-23 14:12:30.703553
0: 26
1: 268
2021-02-23 14:12:30.705441
0: 21
1: 276
2021-02-23 14:12:30.707318
0: 9
1: 267
2021-02-23 14:12:30.709209
0: 15
1: 257
2021-02-23 14:12:30.711093
0: 34
1: 255
2021-02-23 14:12:30.713042
0: 8
1: 255
2021-02-23 14:12:30.715044
0: 6
1: 268
2021-02-23 14:12:30.716935
0: 0
1: 262
2021-02-23 14:12:30.718823
0: 0
1: 251
2021-02-23 14:12:30.720690
0: 13
1: 270
2021-02-23 14:12:30.722583
0: 4
1: 265
2021-02-23 14:12:30.724558
0: 0
1: 263
2021-02-23 14:12:30.726472
0: 25
1: 268
2021-02-23 14:12:30.728378
0: 8
1: 262
2021-02-23 14:12:30.730372
0: 0
1: 264
2021-02-23 14:12:30.732260
0: 3
1: 260
2021-02-23 14:12:30.734189
0: 15
1: 255
2021-02-23 14:12:30.736151
0: 0
1: 261
2021-02-23 14:12:30.738043
0: 12
1: 256
2021-02-23 14:12:30.739937
0: 2
1: 270
2021-02-23 14:12:30.741876
0: 6
1: 260
2021-02-23 14:12:30.743820
0: 2
1: 274
2021-02-23 14:12:30.745731
0: 2
1: 266
2021-02-23 14:12:30.747623
0: 4
1: 263
2021-02-23 14:12:30.749533
0: 5
1: 256
2021-02-23 14:12:30.751447
0: 13
1: 259
2021-02-23 14:12:30.753358
0: 15
1: 264
2021-02-23 14:12:30.755254
0: 1
1: 265
2021-02-23 14:12:30.757160
0: 11
1: 264
2021-02-23 14:12:30.759050
0: 17
1: 271
2021-02-23 14:12:30.760945
0: 4
1: 255
2021-02-23 14:12:30.763056
0: 35
1: 262
2021-02-23 14:12:30.765073
0: 26
1: 279
2021-02-23 14:12:30.767006
0: 12
1: 263
2021-02-23 14:12:30.768897
0: 32
1: 255
2021-02-23 14:12:30.770791
0: 37
1: 249
2021-02-23 14:12:30.772696
0: 36
1: 248
2021-02-23 14:12:30.774600
0: 47
1: 254
2021-02-23 14:12:30.776561
0: 47
1: 249
2021-02-23 14:12:30.778458
0: 48
1: 251
2021-02-23 14:12:30.780344
0: 45
1: 231
2021-02-23 14:12:30.782286
0: 55
1: 258
2021-02-23 14:12:30.784189
0: 49
1: 265
2021-02-23 14:12:30.786093
0: 66
1: 241
2021-02-23 14:12:30.787989
0: 65
1: 277
2021-02-23 14:12:30.789886
0: 69
1: 246
2021-02-23 14:12:30.791787
0: 66
1: 250
2021-02-23 14:12:30.793716
0: 93
1: 246
2021-02-23 14:12:30.795639
0: 84
1: 264
2021-02-23 14:12:30.797551
0: 73
1: 271
2021-02-23 14:12:30.799455
0: 99
1: 253
2021-02-23 14:12:30.801382
0: 89
1: 248
2021-02-23 14:12:30.803285
0: 86
1: 274
2021-02-23 14:12:30.805190
0: 96
1: 276
2021-02-23 14:12:30.807178
0: 103
1: 279
2021-02-23 14:12:30.809087
0: 112
1: 286
2021-02-23 14:12:30.810996
0: 103
1: 297
2021-02-23 14:12:30.813042
0: 118
1: 275
2021-02-23 14:12:30.814993
0: 88
1: 259
2021-02-23 14:12:30.816986
0: 20
1: 271
2021-02-23 14:12:30.818900
0: 24
1: 269
2021-02-23 14:12:30.820807
0: 0
1: 266
2021-02-23 14:12:30.822736
0: 3
1: 263
2021-02-23 14:12:30.824646
0: 0
1: 266
2021-02-23 14:12:30.826539
0: 13
1: 265
2021-02-23 14:12:30.828467
0: 0
1: 270
2021-02-23 14:12:30.830383
0: 3
1: 267
2021-02-23 14:12:30.832345
0: 2
1: 268
2021-02-23 14:12:30.834282
0: 0
1: 264
2021-02-23 14:12:30.836203
0: 0
1: 264
2021-02-23 14:12:30.838141
0: 4
1: 259
2021-02-23 14:12:30.840063
0: 7
1: 268
2021-02-23 14:12:30.841993
0: 4
1: 265
2021-02-23 14:12:30.843913
0: 2
1: 262
2021-02-23 14:12:30.845907
0: 2
1: 262
2021-02-23 14:12:30.847844
0: 2
1: 280
2021-02-23 14:12:30.849760
0: 1
1: 265
2021-02-23 14:12:30.851686
0: 6
1: 268
2021-02-23 14:12:30.853721
0: 5
1: 266
2021-02-23 14:12:30.855675
0: 3
1: 252
2021-02-23 14:12:30.857695
0: 0
1: 265
2021-02-23 14:12:30.859638
0: 21
1: 267
2021-02-23 14:12:30.861723
0: 7
1: 252
2021-02-23 14:12:30.863774
0: 2
1: 264
2021-02-23 14:12:30.865725
0: 0
1: 259
2021-02-23 14:12:30.867668
0: 0
1: 258
2021-02-23 14:12:30.869609
0: 0
1: 272
2021-02-23 14:12:30.871561
0: 13
1: 258
2021-02-23 14:12:30.873514
0: 16
1: 256
2021-02-23 14:12:30.875439
0: 43
1: 274
2021-02-23 14:12:30.877423
0: 17
1: 258
2021-02-23 14:12:30.879372
0: 36
1: 245
2021-02-23 14:12:30.881394
0: 0
1: 255
2021-02-23 14:12:30.883366
0: 36
1: 260
2021-02-23 14:12:30.885304
0: 37
1: 264
2021-02-23 14:12:30.887252
0: 44
1: 244
2021-02-23 14:12:30.889196
0: 49
1: 256
2021-02-23 14:12:30.891130
0: 45
1: 261
2021-02-23 14:12:30.893198
0: 46
1: 279
2021-02-23 14:12:30.895155
0: 64
1: 272
2021-02-23 14:12:30.897093
0: 54
1: 256
2021-02-23 14:12:30.899036
0: 58
1: 266
2021-02-23 14:12:30.900978
0: 77
1: 246
2021-02-23 14:12:30.903086
0: 68
1: 266
2021-02-23 14:12:30.905059
0: 72
1: 270
2021-02-23 14:12:30.907020
0: 65
1: 251
2021-02-23 14:12:30.908963
0: 68
1: 247
2021-02-23 14:12:30.910897
0: 72
1: 265
2021-02-23 14:12:30.912962
0: 76
1: 266
2021-02-23 14:12:30.914921
0: 74
1: 275
2021-02-23 14:12:30.916874
0: 73
1: 252
2021-02-23 14:12:30.918842
0: 110
1: 252
2021-02-23 14:12:30.920794
0: 106
1: 279
2021-02-23 14:12:30.922753
0: 85
1: 275
2021-02-23 14:12:30.924728
0: 91
1: 277
2021-02-23 14:12:30.926764
0: 72
1: 277
2021-02-23 14:12:30.928718
0: 75
1: 255
2021-02-23 14:12:30.930664
0: 103
1: 253
2021-02-23 14:12:30.932649
0: 105
1: 262
2021-02-23 14:12:30.934616
0: 101
1: 263
2021-02-23 14:12:30.936566
0: 37
1: 269
2021-02-23 14:12:30.938596
0: 14
1: 263
2021-02-23 14:12:30.940584
0: 0
1: 269
2021-02-23 14:12:30.942552
0: 3
1: 261
2021-02-23 14:12:30.944503
0: 0
1: 266
2021-02-23 14:12:30.946437
0: 0
1: 268
2021-02-23 14:12:30.948465
0: 5
1: 269
2021-02-23 14:12:30.950445
0: 0
1: 267
2021-02-23 14:12:30.952444
0: 5
1: 264
2021-02-23 14:12:30.954399
0: 0
1: 269
2021-02-23 14:12:30.956331
0: 1
1: 260
2021-02-23 14:12:30.958340
0: 13
1: 271
2021-02-23 14:12:30.960300
0: 7
1: 265
2021-02-23 14:12:30.962495
0: 13
1: 268
2021-02-23 14:12:30.964573
0: 0
1: 254
2021-02-23 14:12:30.966532
0: 2
1: 265
2021-02-23 14:12:30.968495
0: 0
1: 265
2021-02-23 14:12:30.970469
0: 0
1: 261
2021-02-23 14:12:30.972481
0: 1
1: 261
2021-02-23 14:12:30.974465
0: 3
1: 265
2021-02-23 14:12:30.976423
0: 4
1: 263
2021-02-23 14:12:30.978410
0: 6
1: 267
2021-02-23 14:12:30.980367
0: 2
1: 261
2021-02-23 14:12:30.982372
0: 1
1: 262
2021-02-23 14:12:30.984329
0: 13
1: 263
2021-02-23 14:12:30.986283
0: 28
1: 256
2021-02-23 14:12:30.988312
0: 14
1: 265
2021-02-23 14:12:30.990311
0: 20
1: 256
2021-02-23 14:12:30.992287
0: 16
1: 266
2021-02-23 14:12:30.994247
0: 28
1: 268
2021-02-23 14:12:30.996196
0: 32
1: 260
2021-02-23 14:12:30.998187
0: 9
1: 259
2021-02-23 14:12:31.000160
0: 23
1: 255
2021-02-23 14:12:31.002141
0: 20
1: 266
2021-02-23 14:12:31.004099
0: 36
1: 277
2021-02-23 14:12:31.006077
0: 40
1: 269
2021-02-23 14:12:31.008058
0: 42
1: 247
2021-02-23 14:12:31.010030
0: 39
1: 249
2021-02-23 14:12:31.012033
0: 57
1: 261
2021-02-23 14:12:31.014046
0: 50
1: 234
2021-02-23 14:12:31.016031
0: 56
1: 253
2021-02-23 14:12:31.018025
0: 57
1: 253
2021-02-23 14:12:31.019996
0: 71
1: 250
2021-02-23 14:12:31.022143
0: 67
1: 282
2021-02-23 14:12:31.024141
0: 65
1: 246
2021-02-23 14:12:31.026095
0: 57
1: 234
2021-02-23 14:12:31.028090
0: 46
1: 250
2021-02-23 14:12:31.030085
0: 76
1: 256
2021-02-23 14:12:31.032083
0: 81
1: 259
2021-02-23 14:12:31.034063
0: 85
1: 249
2021-02-23 14:12:31.036040
0: 103
1: 267
2021-02-23 14:12:31.038071
0: 45
1: 250
2021-02-23 14:12:31.040073
0: 95
1: 264
2021-02-23 14:12:31.042063
0: 119
1: 281
2021-02-23 14:12:31.044047
0: 84
1: 262
2021-02-23 14:12:31.046059
0: 101
1: 248
2021-02-23 14:12:31.048122
0: 94
1: 267
2021-02-23 14:12:31.050124
0: 42
1: 261
2021-02-23 14:12:31.052118
0: 11
1: 270
2021-02-23 14:12:31.054130
0: 0
1: 248
2021-02-23 14:12:31.056116
0: 1
1: 267
2021-02-23 14:12:31.058180
0: 6
1: 259
2021-02-23 14:12:31.060194
0: 2
1: 271
2021-02-23 14:12:31.062401
0: 0
1: 257
2021-02-23 14:12:31.064505
0: 7
1: 270
2021-02-23 14:12:31.066568
0: 0
1: 260
2021-02-23 14:12:31.068658
0: 5
1: 264
2021-02-23 14:12:31.070675
0: 4
1: 263
2021-02-23 14:12:31.072727
0: 0
1: 272
2021-02-23 14:12:31.074730
0: 5
1: 266
2021-02-23 14:12:31.076739
0: 0
1: 266
2021-02-23 14:12:31.078756
0: 3
1: 266
2021-02-23 14:12:31.080758
0: 0
1: 265
2021-02-23 14:12:31.082787
0: 0
1: 257
2021-02-23 14:12:31.084797
0: 4
1: 256
2021-02-23 14:12:31.086774
0: 0
1: 257
2021-02-23 14:12:31.088773
0: 4
1: 264
2021-02-23 14:12:31.090760
0: 2
1: 272
2021-02-23 14:12:31.092851
0: 6
1: 271
2021-02-23 14:12:31.094865
0: 5
1: 265
2021-02-23 14:12:31.096859
0: 0
1: 248
2021-02-23 14:12:31.098882
0: 8
1: 261
2021-02-23 14:12:31.100911
0: 2
1: 264
2021-02-23 14:12:31.102950
0: 11
1: 256
2021-02-23 14:12:31.104950
0: 32
1: 266
2021-02-23 14:12:31.106932
0: 14
1: 266
2021-02-23 14:12:31.108957
0: 13
1: 270
2021-02-23 14:12:31.110961
0: 16
1: 267
2021-02-23 14:12:31.113046
0: 33
1: 263
2021-02-23 14:12:31.115059
0: 17
1: 254
2021-02-23 14:12:31.117074
0: 22
1: 274
2021-02-23 14:12:31.119102
0: 26
1: 266
2021-02-23 14:12:31.121113
0: 5
1: 275
2021-02-23 14:12:31.123285
0: 43
1: 247
2021-02-23 14:12:31.125334
0: 32
1: 279
2021-02-23 14:12:31.127347
0: 56
1: 264
2021-02-23 14:12:31.129364
0: 45
1: 264
2021-02-23 14:12:31.131511
0: 37
1: 274
2021-02-23 14:12:31.133585
0: 72
1: 275
2021-02-23 14:12:31.135596
0: 56
1: 266
2021-02-23 14:12:31.137606
0: 59
1: 262
2021-02-23 14:12:31.139719
0: 49
1: 247
2021-02-23 14:12:31.141773
0: 41
1: 265
2021-02-23 14:12:31.143803
0: 64
1: 261
2021-02-23 14:12:31.145818
0: 73
1: 251
2021-02-23 14:12:31.147840
0: 75
1: 271
2021-02-23 14:12:31.149903
0: 83
1: 275
2021-02-23 14:12:31.151950
0: 77
1: 254
2021-02-23 14:12:31.153972
0: 84
1: 249
2021-02-23 14:12:31.155969
0: 81
1: 258
2021-02-23 14:12:31.157995
0: 92
1: 265
2021-02-23 14:12:31.160026
0: 80
1: 264
2021-02-23 14:12:31.162363
0: 88
1: 268
2021-02-23 14:12:31.164501
0: 103
1: 254
2021-02-23 14:12:31.166573
0: 108
1: 265
2021-02-23 14:12:31.168601
0: 140
1: 266
2021-02-23 14:12:31.170670
0: 35
1: 268
2021-02-23 14:12:31.172747
0: 13
1: 263
2021-02-23 14:12:31.174797
0: 0
1: 261
2021-02-23 14:12:31.176825
0: 4
1: 267
2021-02-23 14:12:31.178853
0: 8
1: 261
2021-02-23 14:12:31.180986
0: 9
1: 273
2021-02-23 14:12:31.183057
0: 0
1: 255
2021-02-23 14:12:31.185142
0: 5
1: 268
2021-02-23 14:12:31.187202
0: 3
1: 247
2021-02-23 14:12:31.189251
0: 0
1: 262
2021-02-23 14:12:31.191534
0: 0
1: 262
2021-02-23 14:12:31.193591
0: 3
1: 266
2021-02-23 14:12:31.195624
0: 4
1: 265
2021-02-23 14:12:31.197670
0: 1
1: 259
2021-02-23 14:12:31.199826
0: 7
1: 243
2021-02-23 14:12:31.201915
0: 0
1: 266
2021-02-23 14:12:31.203979
0: 0
1: 247
2021-02-23 14:12:31.206061
0: 6
1: 260
2021-02-23 14:12:31.208114
0: 0
1: 271
2021-02-23 14:12:31.210192
0: 0
1: 269
2021-02-23 14:12:31.212410
0: 10
1: 261
2021-02-23 14:12:31.214502
0: 2
1: 262
2021-02-23 14:12:31.216559
0: 3
1: 261
2021-02-23 14:12:31.218609
0: 0
1: 266
2021-02-23 14:12:31.220741
0: 11
1: 270
2021-02-23 14:12:31.222825
0: 18
1: 277
2021-02-23 14:12:31.224886
0: 42
1: 278
2021-02-23 14:12:31.226954
0: 17
1: 255
2021-02-23 14:12:31.229065
0: 6
1: 266
2021-02-23 14:12:31.231569
0: 33
1: 258
2021-02-23 14:12:31.233814
0: 39
1: 247
2021-02-23 14:12:31.235884
0: 41
1: 272
2021-02-23 14:12:31.237963
0: 24
1: 246
2021-02-23 14:12:31.240110
0: 13
1: 258
2021-02-23 14:12:31.242274
0: 68
1: 269
2021-02-23 14:12:31.244339
0: 53
1: 262
2021-02-23 14:12:31.246461
0: 57
1: 276
2021-02-23 14:12:31.248514
0: 62
1: 256
2021-02-23 14:12:31.250607
0: 72
1: 289
2021-02-23 14:12:31.252783
0: 70
1: 263
2021-02-23 14:12:31.254885
0: 77
1: 280
2021-02-23 14:12:31.256956
0: 75
1: 238
2021-02-23 14:12:31.259035
0: 75
1: 239
2021-02-23 14:12:31.261152
0: 88
1: 278
2021-02-23 14:12:31.263636
0: 77
1: 263
2021-02-23 14:12:31.265756
0: 93
1: 261
2021-02-23 14:12:31.267837
0: 95
1: 283
2021-02-23 14:12:31.269909
0: 119
1: 278
2021-02-23 14:12:31.272260
0: 102
1: 267
2021-02-23 14:12:31.274343
0: 102
1: 258
2021-02-23 14:12:31.276469
0: 101
1: 248
2021-02-23 14:12:31.278675
0: 98
1: 265
2021-02-23 14:12:31.280789
0: 127
1: 282
2021-02-23 14:12:31.283018
0: 147
1: 266
2021-02-23 14:12:31.285122
0: 26
1: 268
2021-02-23 14:12:31.287218
0: 10
1: 260
2021-02-23 14:12:31.289303
0: 4
1: 263
2021-02-23 14:12:31.291563
0: 5
1: 266
2021-02-23 14:12:31.293692
0: 3
1: 266
2021-02-23 14:12:31.295774
0: 6
1: 267
2021-02-23 14:12:31.297862
0: 0
1: 270
2021-02-23 14:12:31.299956
0: 0
1: 262
2021-02-23 14:12:31.302305
0: 0
1: 271
2021-02-23 14:12:31.304437
0: 4
1: 272
2021-02-23 14:12:31.306540
0: 18
1: 256
2021-02-23 14:12:31.308691
0: 3
1: 276
2021-02-23 14:12:31.310892
0: 0
1: 272
2021-02-23 14:12:31.313065
0: 0
1: 261
2021-02-23 14:12:31.315168
0: 2
1: 266
2021-02-23 14:12:31.317306
0: 4
1: 269
2021-02-23 14:12:31.319420
0: 3
1: 268
2021-02-23 14:12:31.321573
0: 0
1: 267
2021-02-23 14:12:31.323691
0: 1
1: 267
2021-02-23 14:12:31.325833
0: 0
1: 269
2021-02-23 14:12:31.327950
0: 1
1: 259
2021-02-23 14:12:31.330060
0: 2
1: 253
2021-02-23 14:12:31.332220
0: 3
1: 268
2021-02-23 14:12:31.334346
0: 0
1: 247
2021-02-23 14:12:31.336459
0: 0
1: 257
2021-02-23 14:12:31.338572
0: 4
1: 245
2021-02-23 14:12:31.340746
0: 3
1: 264
2021-02-23 14:12:31.342911
0: 0
1: 265
2021-02-23 14:12:31.345017
0: 0
1: 263
2021-02-23 14:12:31.347135
0: 2
1: 265
2021-02-23 14:12:31.349296
0: 1
1: 264
2021-02-23 14:12:31.351694
0: 0
1: 259
2021-02-23 14:12:31.353901
0: 0
1: 264
2021-02-23 14:12:31.356007
0: 2
1: 266
2021-02-23 14:12:31.358175
0: 0
1: 261
2021-02-23 14:12:31.360293
0: 0
1: 262
2021-02-23 14:12:31.362784
0: 7
1: 253
2021-02-23 14:12:31.364976
0: 0
1: 251
2021-02-23 14:12:31.367115
0: 0
1: 264
2021-02-23 14:12:31.369242
0: 0
1: 256
2021-02-23 14:12:31.371502
0: 0
1: 260
2021-02-23 14:12:31.373853
0: 5
1: 252
2021-02-23 14:12:31.375989
0: 1
1: 270
2021-02-23 14:12:31.378141
0: 0
1: 252
2021-02-23 14:12:31.380274
0: 8
1: 267
2021-02-23 14:12:31.382491
0: 11
1: 268
2021-02-23 14:12:31.384649
0: 14
1: 256
2021-02-23 14:12:31.386780
0: 30
1: 267
2021-02-23 14:12:31.388928
0: 29
1: 276
2021-02-23 14:12:31.391072
0: 30
1: 260
2021-02-23 14:12:31.393407
0: 32
1: 263
2021-02-23 14:12:31.395535
0: 33
1: 265
2021-02-23 14:12:31.397708
0: 41
1: 268
2021-02-23 14:12:31.399853
0: 45
1: 268
2021-02-23 14:12:31.402124
0: 52
1: 244
2021-02-23 14:12:31.404296
0: 55
1: 261
2021-02-23 14:12:31.406470
0: 55
1: 263
2021-02-23 14:12:31.408613
0: 62
1: 266
2021-02-23 14:12:31.410768
0: 66
1: 278
2021-02-23 14:12:31.413034
0: 75
1: 268
2021-02-23 14:12:31.415290
0: 62
1: 245
2021-02-23 14:12:31.417523
0: 81
1: 243
2021-02-23 14:12:31.419725
0: 107
1: 258
2021-02-23 14:12:31.421901
0: 83
1: 251
2021-02-23 14:12:31.424128
0: 86
1: 254
2021-02-23 14:12:31.426323
0: 112
1: 246
2021-02-23 14:12:31.428500
0: 82
1: 268
2021-02-23 14:12:31.430695
0: 83
1: 271
2021-02-23 14:12:31.432906
0: 97
1: 248
2021-02-23 14:12:31.435103
0: 91
1: 271
2021-02-23 14:12:31.437282
0: 79
1: 273
2021-02-23 14:12:31.439500
0: 101
1: 280
2021-02-23 14:12:31.441685
0: 107
1: 252
2021-02-23 14:12:31.443905
0: 105
1: 267
2021-02-23 14:12:31.446115
0: 38
1: 268
2021-02-23 14:12:31.448303
0: 18
1: 260
2021-02-23 14:12:31.450500
0: 2
1: 268
2021-02-23 14:12:31.452818
0: 3
1: 268
2021-02-23 14:12:31.455058
0: 1
1: 264
2021-02-23 14:12:31.457256
0: 3
1: 259
2021-02-23 14:12:31.459461
0: 0
1: 268
2021-02-23 14:12:31.462038
0: 0
1: 267
2021-02-23 14:12:31.464485
0: 0
1: 268
2021-02-23 14:12:31.466724
0: 0
1: 270
2021-02-23 14:12:31.468939
0: 0
1: 261
2021-02-23 14:12:31.471155
0: 7
1: 277
2021-02-23 14:12:31.473509
0: 0
1: 272
2021-02-23 14:12:31.475728
0: 2
1: 266
2021-02-23 14:12:31.477933
0: 0
1: 264
2021-02-23 14:12:31.480148
0: 4
1: 271
2021-02-23 14:12:31.482366
0: 27
1: 268
2021-02-23 14:12:31.484678
0: 20
1: 267
2021-02-23 14:12:31.486925
0: 0
1: 265
2021-02-23 14:12:31.489141
0: 0
1: 277
2021-02-23 14:12:31.491424
0: 6
1: 266
2021-02-23 14:12:31.493745
0: 2
1: 259
2021-02-23 14:12:31.495972
0: 1
1: 270
2021-02-23 14:12:31.498177
0: 8
1: 262
2021-02-23 14:12:31.500428
0: 0
1: 262
2021-02-23 14:12:31.543845
0: 49
1: 291
2021-02-23 14:12:31.545931
0: 47
1: 245
2021-02-23 14:12:31.547765
0: 54
1: 265
2021-02-23 14:12:31.549585
0: 55
1: 256
2021-02-23 14:12:31.551421
0: 56
1: 276
2021-02-23 14:12:31.553247
0: 60
1: 259
2021-02-23 14:12:31.555129
0: 62
1: 243
2021-02-23 14:12:31.556943
0: 77
1: 291
2021-02-23 14:12:31.558760
0: 57
1: 237
2021-02-23 14:12:31.560567
0: 69
1: 282
2021-02-23 14:12:31.562441
0: 87
1: 254
2021-02-23 14:12:31.564369
0: 75
1: 264
2021-02-23 14:12:31.566222
0: 79
1: 272
2021-02-23 14:12:31.568040
0: 87
1: 259
2021-02-23 14:12:31.569848
0: 59
1: 275
2021-02-23 14:12:31.571677
0: 88
1: 278
2021-02-23 14:12:31.573523
0: 97
1: 262
2021-02-23 14:12:31.575349
0: 77
1: 276
2021-02-23 14:12:31.577173
0: 104
1: 258
2021-02-23 14:12:31.578987
0: 65
1: 230
2021-02-23 14:12:31.580806
0: 106
1: 265
2021-02-23 14:12:31.582651
0: 107
1: 268
2021-02-23 14:12:31.584486
0: 33
1: 279
2021-02-23 14:12:31.586316
0: 17
1: 265
2021-02-23 14:12:31.588142
0: 12
1: 267
2021-02-23 14:12:31.589968
0: 3
1: 270
2021-02-23 14:12:31.591826
0: 1
1: 277
2021-02-23 14:12:31.593693
0: 0
1: 263
2021-02-23 14:12:31.595542
0: 0
1: 253
2021-02-23 14:12:31.597379
0: 4
1: 265
2021-02-23 14:12:31.599216
0: 0
1: 265
2021-02-23 14:12:31.601050
0: 4
1: 255
2021-02-23 14:12:31.602879
0: 5
1: 266
2021-02-23 14:12:31.604765
0: 0
1: 265
2021-02-23 14:12:31.606591
0: 2
1: 263
2021-02-23 14:12:31.608413
0: 0
1: 263
2021-02-23 14:12:31.610255
0: 0
1: 269
2021-02-23 14:12:31.612429
0: 0
1: 262
2021-02-23 14:12:31.614945
0: 2
1: 265
2021-02-23 14:12:31.617412
0: 17
1: 267
2021-02-23 14:12:31.619621
0: 4
1: 259
2021-02-23 14:12:31.622280
0: 2
1: 268
2021-02-23 14:12:31.625515
0: 2
1: 265
2021-02-23 14:12:31.628613
0: 14
1: 265
2021-02-23 14:12:31.632296
0: 1
1: 260
2021-02-23 14:12:31.635247
0: 0
1: 261
2021-02-23 14:12:31.638183
0: 11
1: 267
2021-02-23 14:12:31.641914
0: 14
1: 265
2021-02-23 14:12:31.645785
0: 14
1: 272
2021-02-23 14:12:31.649324
0: 49
1: 252
2021-02-23 14:12:31.653660
0: 12
1: 256
2021-02-23 14:12:31.657154
0: 11
1: 260
2021-02-23 14:12:31.659267
0: 7
1: 261
2021-02-23 14:12:31.661524
0: 2
1: 254
2021-02-23 14:12:31.663582
0: 14
1: 270
2021-02-23 14:12:31.665598
0: 20
1: 262
2021-02-23 14:12:31.667571
0: 22
1: 269
2021-02-23 14:12:31.669587
0: 18
1: 250
2021-02-23 14:12:31.672166
0: 16
1: 259
2021-02-23 14:12:31.674770
0: 42
1: 248
2021-02-23 14:12:31.678303
0: 28
1: 260
2021-02-23 14:12:31.681110
0: 40
1: 252
2021-02-23 14:12:31.689182
0: 61
1: 262
2021-02-23 14:12:31.692717
0: 57
1: 233
2021-02-23 14:12:31.695101
0: 63
1: 269
2021-02-23 14:12:31.697447
0: 82
1: 251
2021-02-23 14:12:31.699457
0: 60
1: 244
2021-02-23 14:12:31.701525
0: 82
1: 257
2021-02-23 14:12:31.703533
0: 82
1: 246
2021-02-23 14:12:31.705572
0: 88
1: 267
2021-02-23 14:12:31.707534
0: 86
1: 252
2021-02-23 14:12:31.709529
0: 88
1: 253
2021-02-23 14:12:31.711864
0: 124
1: 246
2021-02-23 14:12:31.713968
0: 93
1: 269
2021-02-23 14:12:31.716170
0: 107
1: 265
2021-02-23 14:12:31.718275
0: 112
1: 252
2021-02-23 14:12:31.720245
0: 104
1: 264
2021-02-23 14:12:31.722326
0: 95
1: 253
